Test-User;Support Vector Machine;Random Forest
17;0,8774769585253457;0,9556451612903226
7;0,7881720430107526;0,8838709677419354
11;0,793337173579109;0,8540322580645162
16;0,860752688172043;0,9637096774193549
14;0,9094086021505376;0,967741935483871
10;0,7951612903225806;0,8286098310291858
1;0,6566180235535075;0,7521889400921659
19;0,9451612903225807;0,9959677419354839
4;0,86505376344086;0,9467741935483871
12;0,8915898617511521;0,9601382488479263
9;0,8286866359447005;0,8891705069124425
20;0,9262096774193547;1,0
5;0,7957565284178186;0,893010752688172
18;0,9241167434715821;0,9491935483870968
15;0,8694124423963134;0,9440092165898618
6;0,7112135176651305;0,757258064516129
13;0,9467741935483872;0,9919354838709677
8;0,8522849462365591;0,9422043010752689
3;0,789516129032258;0,8331989247311827
2;0,7077188940092166;0,7502688172043012
Mean;0,8367210701484895;0,9029464285714285
Std.Dev.;0,006346583140255947;0,006395804261426649
Min;0,6566180235535075;0,7502688172043012
Max;0,9467741935483872;1,0
