Test-User;Support Vector Machine;Random Forest
7;4496,416091918945;11158,40482711792
11;4945,759296417236;10653,40280532837
2;4204,671621322632;10668,583869934082
16;4177,770376205444;10729,987621307373
17;4191,88117980957;10826,209783554077
4;4435,508251190186;10893,91040802002
15;4543,853282928467;10793,2710647583
18;4176,397085189819;10853,73330116272
6;4294,152498245239;10753,122568130493
12;4203,4008502960205;10823,94003868103
9;4138,237237930298;10538,597822189331
19;4173,122882843018;10558,005094528198
1;4075,2336978912354;10667,884826660156
13;4441,405296325684;10809,309005737305
10;4560,923337936401;10790,15040397644
20;4306,915521621704;10608,808517456055
8;4373,607397079468;10869,044542312622
3;4310,094594955444;10813,539505004883
5;4286,161422729492;10755,316019058228
14;4362,365007400513;10716,434478759766
Mean;4334,893846511841;10764,082825183868
Std.Dev.;37996,50920742806;17827,016617487032
Min;4075,2336978912354;10538,597822189331
Max;4945,759296417236;11158,40482711792
