Test-User;Support Vector Machine;Random Forest
7;0,8172043010752689;0,8064516129032258
11;0,8118279569892473;0,8494623655913979
2;0,6720430107526881;0,7473118279569892
16;0,8494623655913979;0,9408602150537635
17;0,8602150537634409;0,9032258064516129
4;0,8225806451612904;0,8924731182795699
15;0,8763440860215054;0,8978494623655914
18;0,8709677419354839;0,9086021505376344
6;0,7634408602150538;0,7741935483870968
12;0,8655913978494624;0,9086021505376344
9;0,8064516129032258;0,8172043010752689
19;0,9516129032258065;0,978494623655914
1;0,6989247311827957;0,7526881720430108
13;0,8924731182795699;0,9516129032258065
10;0,7795698924731183;0,7849462365591398
20;0,9301075268817204;0,9516129032258065
8;0,8333333333333334;0,9032258064516129
3;0,7741935483870968;0,7956989247311828
5;0,7580645161290323;0,8870967741935484
14;0,8763440860215054;0,9193548387096774
Mean;0,8255376344086022;0,8685483870967741
Std.Dev.;0,004767819979188346;0,004863206729101632
Min;0,6720430107526881;0,7473118279569892
Max;0,9516129032258065;0,978494623655914
