Test-User;Support Vector Machine;Random Forest
7;0,8166666666666665;0,8383640552995393
11;0,7975038402457757;0,8374231950844855
2;0,6575268817204301;0,7337173579109064
16;0,8399769585253455;0,9454301075268818
17;0,8540322580645161;0,914247311827957
4;0,813095238095238;0,9115591397849463
15;0,8687403993855607;0,9005376344086021
18;0,8803763440860215;0,9241935483870968
6;0,7242913000977517;0,7572580645161292
12;0,8799539170506913;0,9172043010752687
9;0,7856758832565285;0,7923387096774194
19;0,9561059907834102;0,9811827956989247
1;0,6655529953917051;0,7130952380952382
13;0,8512672811059908;0,9564516129032257
10;0,7577956989247311;0,8059139784946237
20;0,9338709677419355;0,9685483870967743
8;0,8331221198156682;0,8755376344086021
3;0,7392281105990783;0,7955453149001536
5;0,7685163850486431;0,9079109062980031
14;0,8326612903225806;0,9365591397849462
Mean;0,8127980263464135;0,8706509216589862
Std.Dev.;0,005856773863071952;0,00622779656976387
Min;0,6575268817204301;0,7130952380952382
Max;0,9561059907834102;0,9811827956989247
