Test-User;Support Vector Machine;Random Forest
17;0,9310344827586207;0,9540229885057471
10;0,8850574712643678;0,9425287356321839
4;0,9310344827586207;0,9425287356321839
20;0,9885057471264368;0,9885057471264368
13;0,9540229885057471;0,9770114942528736
18;0,9195402298850575;0,9080459770114943
7;0,8390804597701149;0,8850574712643678
19;0,9770114942528736;1,0
8;0,9885057471264368;0,9655172413793104
2;0,7701149425287356;0,7701149425287356
6;0,8850574712643678;0,9080459770114943
12;0,9655172413793104;0,9540229885057471
16;0,9310344827586207;0,9425287356321839
14;0,9310344827586207;0,9540229885057471
9;0,8620689655172413;0,8735632183908046
1;0,8275862068965517;0,7816091954022989
3;0,8275862068965517;0,896551724137931
15;0,8850574712643678;0,9655172413793104
11;0,9310344827586207;0,9425287356321839
5;0,9080459770114943;0,9310344827586207
Mean;0,9068965517241379;0,9241379310344827
Std.Dev.;0,0033148368344563368;0,0034799841458581044
Min;0,7701149425287356;0,7701149425287356
Max;0,9885057471264368;1,0
