Test-User;Support Vector Machine;Random Forest
17;0,9137931034482759;0,9660919540229884
10;0,9310344827586206;0,9540229885057471
4;0,9448275862068966;0,9396551724137931
20;0,9913793103448276;0,9913793103448276
13;0,9712643678160919;0,9862068965517241
18;0,9051724137931034;0,8936781609195402
7;0,8436781609195403;0,885632183908046
19;0,9827586206896551;1,0
8;0,9913793103448276;0,9775862068965517
2;0,7396551724137931;0,7512315270935961
6;0,9;0,9385057471264369
12;0,9775862068965517;0,9655172413793104
16;0,9172413793103448;0,9637931034482758
14;0,9367816091954023;0,9712643678160919
9;0,8435139573070608;0,8683908045977011
1;0,8172413793103448;0,7586206896551724
3;0,7758620689655172;0,8689655172413793
15;0,8630541871921182;0,9775862068965517
11;0,9;0,957471264367816
5;0,9525862068965517;0,9511494252873564
Mean;0,904940476190476;0,9283374384236451
Std.Dev.;0,004873101020778902;0,004789571503393272
Min;0,7396551724137931;0,7512315270935961
Max;0,9913793103448276;1,0
