Test-User;Support Vector Machine;Random Forest
6;4259,190320968628;14,960527420043945
16;3124,4263648986816;16,954421997070312
12;3775,4335403442383;17,950773239135742
8;3506,9358348846436;15,957355499267578
14;3568,5150623321533;13,962268829345703
9;2898,195743560791;12,965202331542969
1;2752,7198791503906;13,962507247924805
3;2748,783588409424;14,95981216430664
15;2840,585470199585;14,986515045166016
20;2898,4925746917725;13,96036148071289
7;3116,823434829712;19,944429397583008
5;3497,044563293457;26,987791061401367
2;3336,7180824279785;14,933586120605469
18;3196,162462234497;17,98415184020996
11;3050,5261421203613;14,960527420043945
17;2937,1085166931152;15,955209732055664
13;3050,4345893859863;14,962911605834961
4;3022,0553874969482;14,93215560913086
10;2980,2405834198;14,960527420043945
19;3445,781946182251;14,960765838623047
Mean;3200,3087043762207;16,06009006500244
Std.Dev.;138580,46115634238;8,81662849053555
Min;2748,783588409424;12,965202331542969
Max;4259,190320968628;26,987791061401367
