Test-User;Support Vector Machine;Random Forest
6;0,7067204301075268;0,7048282362798491
16;0,8461981566820276;0,9536866359447005
12;0,8478494623655913;0,8948156682027649
8;0,8032292975841363;0,8798387096774193
14;0,8598345203183912;0,929531490015361
9;0,7547235023041476;0,7845563039111428
1;0,6494169808685938;0,6971070148489503
3;0,7081773065644034;0,7385979611786064
15;0,8630184331797235;0,8779988828375926
20;0,9500384024577573;0,9602534562211982
7;0,7544442117022763;0,7684715821812595
5;0,7180945398687333;0,8252723083368245
2;0,6279441884280594;0,7129416282642089
18;0,8755248335893497;0,9105990783410138
11;0,759028068705488;0,8436192839418647
17;0,8548806032677;0,8953149001536099
13;0,9054915514592934;0,9614055299539171
4;0,8139400921658986;0,8662826420890936
10;0,7571812596006144;0,7744239631336406
19;0,9179339477726575;0,9889400921658985
Mean;0,7986834894496184;0,8484242683839458
Std.Dev.;0,007608329154755966;0,008175580702659595
Min;0,6279441884280594;0,6971070148489503
Max;0,9500384024577573;0,9889400921658985
