Test-User;Support Vector Machine;Random Forest
10;0,9034482758620689;0,9096059113300493
3;0,8310344827586207;0,8275862068965517
13;0,9827586206896551;0,9482758620689655
15;0,9028735632183907;0,9603448275862069
20;1,0;0,9913793103448276
8;1,0;1,0
2;0,7344827586206897;0,7626436781609195
6;0,8482758620689654;0,8724137931034484
16;0,9172413793103448;0,9396551724137931
12;0,9775862068965517;0,9862068965517241
19;1,0;1,0
18;0,9051724137931034;0,9137931034482759
9;0,8718390804597701;0,8747126436781608
5;0,8563218390804598;0,9486863711001641
7;0,8348932676518883;0,8299671592775041
11;0,9086206896551724;0,9511494252873564
17;0,9137931034482759;0,9439655172413793
14;0,9008620689655172;0,9689655172413792
4;0,9741379310344828;0,9827586206896551
1;0,7862068965517242;0,8126436781609195
Mean;0,9024774220032843;0,921237684729064
Std.Dev.;0,005178396385060167;0,004557982593304861
Min;0,7344827586206897;0,7626436781609195
Max;1,0;1,0
