Test-User;Support Vector Machine;Random Forest
18;0,9172413793103448;0,9195402298850575
7;0,8452380952380951;0,8692118226600984
9;0,8894909688013136;0,9377668308702792
20;1,0;1,0
4;0,9648604269293923;0,9623152709359606
15;0,9261083743842364;0,9763546798029558
1;0,7931034482758621;0,853448275862069
17;0,9195402298850575;0,9367816091954023
13;0,9741379310344828;0,9741379310344828
2;0,7999726327312534;0,8006568144499179
11;0,8832512315270936;0,9400656814449917
14;0,9153605015673981;0,9540229885057471
16;0,9077175697865354;0,942200328407225
12;0,9623152709359606;0,9881773399014777
8;0,9881773399014778;1,0
6;0,8809523809523809;0,9067323481116585
10;0,8871921182266009;0,9136288998357963
3;0,8396551724137931;0,9303776683087028
5;0,8155867121384363;0,9393267651888341
19;0,9881773399014777;1,0
Mean;0,9049039561970595;0,937237274220033
Std.Dev.;0,003821418981828862;0,002520138855185356
Min;0,7931034482758621;0,8006568144499179
Max;1,0;1,0
