Test-User;Support Vector Machine;Random Forest
6;0,7849462365591398;0,7956989247311828
4;0,8440860215053764;0,8763440860215054
12;0,8924731182795699;0,9032258064516129
3;0,7903225806451613;0,8064516129032258
14;0,8924731182795699;0,9247311827956989
5;0,7526881720430108;0,8602150537634409
17;0,8655913978494624;0,9032258064516129
20;0,9301075268817204;0,9623655913978495
10;0,7903225806451613;0,7849462365591398
1;0,6881720430107527;0,6989247311827957
19;0,9193548387096774;0,989247311827957
2;0,7258064516129032;0,7688172043010753
15;0,8655913978494624;0,8817204301075269
13;0,9086021505376344;0,9301075268817204
8;0,8494623655913979;0,9301075268817204
9;0,7903225806451613;0,8118279569892473
16;0,8548387096774194;0,9301075268817204
11;0,7956989247311828;0,8548387096774194
7;0,8172043010752689;0,8225806451612904
18;0,8763440860215054;0,9139784946236559
Mean;0,8317204301075268;0,86747311827957
Std.Dev.;0,004142386403052375;0,005151679384899987
Min;0,6881720430107527;0,6989247311827957
Max;0,9301075268817204;0,989247311827957
