Test-User;Support Vector Machine;Random Forest
3;0,7635560675883256;0,7897081413210446
7;0,7524769585253457;0,7899193548387098
4;0,8405145929339478;0,9241935483870968
1;0,6575268817204301;0,6977726574500768
16;0,8352150537634409;0,9629032258064516
19;0,9314516129032258;0,9919354838709677
20;0,9338709677419355;0,9879032258064516
9;0,7654377880184332;0,7926075268817205
6;0,7368279569892474;0,7526881720430108
14;0,8483870967741937;0,9559139784946237
8;0,832046850998464;0,9241935483870968
12;0,8799539170506913;0,9122119815668203
11;0,7350806451612903;0,8179339477726575
18;0,8766129032258065;0,9123655913978495
5;0,7512544802867385;0,9087941628264209
10;0,7684139784946237;0,786674347158218
17;0,8494623655913979;0,9094086021505376
15;0,8681451612903227;0,895353302611367
13;0,8729838709677419;0,9774193548387098
2;0,7235791090629801;0,732642089093702
Mean;0,8111399129544292;0,8711271121351768
Std.Dev.;0,005307343674091404;0,008012069937452954
Min;0,6575268817204301;0,6977726574500768
Max;0,9338709677419355;0,9919354838709677
