Test-User;Support Vector Machine;Random Forest
4;0,9189655172413793;0,9396551724137931
6;0,900574712643678;0,9034482758620689
2;0,7005747126436782;0,7758620689655172
12;0,9637931034482758;0,9827586206896551
3;0,7844827586206896;0,853448275862069
19;0,9827586206896551;1,0
10;0,9350574712643678;0,9741379310344828
18;0,897536945812808;0,9051724137931034
16;0,9;0,9603448275862069
7;0,7969622331691297;0,8706896551724138
8;0,9775862068965517;0,9775862068965517
13;0,9343185550082103;0,9862068965517241
11;0,8655172413793103;0,9522988505747125
1;0,8189655172413793;0,8218390804597702
17;0,9;0,9741379310344828
5;0,9066091954022989;0,9775862068965517
20;0,9913793103448276;0,9913793103448276
15;0,8837438423645321;0,9689655172413792
9;0,8435139573070608;0,828735632183908
14;0,9094827586206896;0,9343185550082103
Mean;0,8905911330049261;0,9289285714285713
Std.Dev.;0,0050683168253429;0,004123581603668022
Min;0,7005747126436782;0,7758620689655172
Max;0,9913793103448276;1,0
