Test-User;Support Vector Machine;Random Forest
4;0,9080459770114943;0,9425287356321839
6;0,896551724137931;0,896551724137931
2;0,735632183908046;0,7701149425287356
12;0,9425287356321839;0,9655172413793104
3;0,8505747126436781;0,8735632183908046
19;0,9770114942528736;1,0
10;0,9080459770114943;0,9540229885057471
18;0,9080459770114943;0,9080459770114943
16;0,9080459770114943;0,9540229885057471
7;0,8045977011494253;0,8735632183908046
8;0,9655172413793104;0,9655172413793104
13;0,9425287356321839;0,9770114942528736
11;0,896551724137931;0,9310344827586207
1;0,8160919540229885;0,8160919540229885
17;0,9080459770114943;0,9655172413793104
5;0,896551724137931;0,9655172413793104
20;0,9885057471264368;0,9885057471264368
15;0,8850574712643678;0,9540229885057471
9;0,8620689655172413;0,8620689655172413
14;0,9080459770114943;0,9425287356321839
Mean;0,8954022988505749;0,9252873563218392
Std.Dev.;0,003446954683577753;0,003415246399788612
Min;0,735632183908046;0,7701149425287356
Max;0,9885057471264368;1,0
