Test-User;Support Vector Machine;Random Forest
13;3870,337963104248;13,962745666503906
12;3599,5707511901855;14,961004257202148
5;3385,507822036743;15,956878662109375
20;3533,527374267578;16,991138458251953
1;3294,7030067443848;16,955137252807617
18;3555,8297634124756;16,98589324951172
9;3415,059804916382;14,959573745727539
10;3426,865577697754;16,983747482299805
11;3483,588457107544;16,954898834228516
14;3578,4425735473633;15,952587127685547
17;3596,770763397217;16,936302185058594
6;3546,513795852661;15,952587127685547
8;3494,8034286499023;15,956640243530273
15;3690,160036087036;16,976118087768555
19;3559,035301208496;15,985727310180664
7;3292,0093536376953;14,933347702026367
4;3378,0272006988525;15,955448150634766
2;3458,2903385162354;15,989542007446289
16;3387,3140811920166;15,95759391784668
3;3373,0087280273438;14,960527420043945
Mean;3495,9683060646057;16,01337194442749
Std.Dev.;18256,25303912531;0,7557548683223558
Min;3292,0093536376953;13,962745666503906
Max;3870,337963104248;16,991138458251953
