Test-User;Support Vector Machine;Random Forest
13;0,8778033794162826;0,9339861751152073
12;0,8467357910906298;0,9090245775729646
5;0,7618787126851644;0,875230414746544
20;0,9140552995391704;0,9536866359447005
1;0,6416305916305917;0,6639552204068333
18;0,8644649257552484;0,8901305683563748
9;0,7940092165898619;0,7860633989666251
10;0,7413210445468509;0,7793010752688173
11;0,7600649350649351;0,8318740399385562
14;0,8571463482753805;0,942626728110599
17;0,8439743052646277;0,8867127496159755
6;0,7163535389341841;0,7302122608574222
8;0,8230449657869013;0,8891321044546853
15;0,8636328725038401;0,8841397849462367
19;0,9360599078341014;0,9944700460829492
7;0,7648512777545036;0,8194316436251922
4;0,8038402457757295;0,8689324116743473
2;0,6593061955965184;0,6861786063398967
16;0,8247730763859797;0,9168586789554533
3;0,7168586789554532;0,7779185867895546
Mean;0,8005902654692976;0,8509932853884468
Std.Dev.;0,006043139419228932;0,007659222043571367
Min;0,6416305916305917;0,6639552204068333
Max;0,9360599078341014;0,9944700460829492
