Test-User;Support Vector Machine;Random Forest
19;1,0;1,0
4;0,9540229885057471;0,9885057471264368
9;0,9080459770114943;0,9195402298850575
11;0,896551724137931;0,9310344827586207
2;0,8045977011494253;0,8275862068965517
10;0,896551724137931;0,9770114942528736
20;1,0;1,0
8;0,9655172413793104;1,0
15;0,896551724137931;0,9655172413793104
12;0,9770114942528736;0,9885057471264368
13;0,9655172413793104;0,9770114942528736
18;0,9195402298850575;0,9310344827586207
1;0,8390804597701149;0,896551724137931
6;0,8850574712643678;0,9080459770114943
14;0,9195402298850575;0,9540229885057471
16;0,9310344827586207;0,9770114942528736
17;0,9310344827586207;0,9310344827586207
5;0,8850574712643678;0,9885057471264368
7;0,896551724137931;0,9540229885057471
3;0,8620689655172413;0,9080459770114943
Mean;0,9166666666666667;0,9511494252873562
Std.Dev.;0,0024689523054564674;0,0018876337693222358
Min;0,8045977011494253;0,8275862068965517
Max;1,0;1,0
