Test-User;Support Vector Machine;Random Forest
2;0,6629800307219662;0,7118151561699949
13;0,8793010752688173;0,9321044546850998
18;0,8637480798771121;0,8976958525345623
10;0,7633640552995393;0,7805427547363031
15;0,8688940092165898;0,8913245356793745
19;0,9064132104454686;0,9944700460829492
11;0,7616848205557882;0,8207792207792209
16;0,8288018433179722;0,9282642089093704
8;0,8176686217008796;0,9041858678955452
4;0,8010368663594469;0,8776497695852534
12;0,8373271889400921;0,8997695852534563
20;0,925;0,9834101382488479
3;0,6912034202356783;0,7844854070660524
1;0,6521016617790811;0,6844621328492296
17;0,8566890099148163;0,9106374807987712
14;0,8799155145929339;0,9266513056835638
5;0,7452415863706188;0,8378520225294421
7;0,7477342549923196;0,7893660103337523
9;0,7730030721966207;0,78494623655914
6;0,7488420181968569;0,7229925987990505
Mean;0,8005475169991298;0,8531702392589489
Std.Dev.;0,005927469460155204;0,0075851467079573924
Min;0,6521016617790811;0,6844621328492296
Max;0,925;0,9944700460829492
