Test-User;Support Vector Machine;Random Forest
5;0,7980295566502463;0,9218390804597701
20;0,9630541871921181;0,9763546798029558
12;0,9623152709359606;0,9490968801313628
14;0,935632183908046;0,9766830870279146
11;0,8866248693834902;0,9257799671592776
13;0,9448275862068966;0,9519704433497537
19;0,9763546798029555;1,0
16;0,9315270935960591;0,9364532019704433
9;0,8016420361247948;0,8816912972085388
2;0,7326491516146688;0,737192118226601
15;0,8749589490968802;0,9546798029556651
7;0,7273473652783997;0,8452380952380953
1;0,7844006568144498;0,7673234811165847
4;0,9525451559934318;0,9645320197044336
8;1,0;1,0
6;0,8568144499178982;0,8330049261083743
18;0,9077175697865354;0,8715181370353783
17;0,9281609195402298;0,9729064039408867
10;0,8625615763546798;0,9056650246305418
3;0,8264367816091954;0,8617405582922825
Mean;0,8826800019903469;0,9116834602179429
Std.Dev.;0,0063155479179697925;0,005163533331518355
Min;0,7273473652783997;0,737192118226601
Max;1,0;1,0
