Test-User;Support Vector Machine;Random Forest
18;0,8854838709677418;0,9379032258064516
15;0,8598118279569893;0,9013650328166457
2;0,7139784946236559;0,7641705069124425
6;0,7541666666666665;0,7604838709677421
9;0,7873655913978496;0,7716397849462366
3;0,7829109062980031;0,7680491551459293
17;0,850384024577573;0,9026881720430108
12;0,8584485407066053;0,9186635944700461
8;0,8553763440860216;0,9333333333333333
4;0,8544930875576037;0,9040322580645161
7;0,7437403993855607;0,7954301075268817
20;0,9096774193548387;0,9879032258064516
11;0,7903801843317974;0,8190668202764978
14;0,8677419354838708;0,9663978494623656
13;0,8915898617511521;0,9625576036866359
16;0,7915322580645161;0,9411290322580645
10;0,7764784946236559;0,8163978494623657
19;0,9491935483870968;0,9919354838709677
1;0,6373207885304659;0,6784562211981567
5;0,746562980030722;0,8806451612903227
Mean;0,8153318612391193;0,8701124144672532
Std.Dev.;0,0054297358429813035;0,007849065674323577
Min;0,6373207885304659;0,6784562211981567
Max;0,9491935483870968;0,9919354838709677
