Test-User;Support Vector Machine;Random Forest
18;0,8763440860215054;0,9301075268817204
15;0,8655913978494624;0,8870967741935484
2;0,7204301075268817;0,7688172043010753
6;0,7741935483870968;0,7688172043010753
9;0,8172043010752689;0,8064516129032258
3;0,7956989247311828;0,7903225806451613
17;0,8763440860215054;0,9086021505376344
12;0,8655913978494624;0,9139784946236559
8;0,8440860215053764;0,9301075268817204
4;0,8602150537634409;0,9086021505376344
7;0,7634408602150538;0,7849462365591398
20;0,9139784946236559;0,9838709677419355
11;0,8118279569892473;0,8172043010752689
14;0,8870967741935484;0,956989247311828
13;0,9139784946236559;0,956989247311828
16;0,8387096774193549;0,9301075268817204
10;0,8010752688172043;0,8118279569892473
19;0,946236559139785;0,989247311827957
1;0,6666666666666666;0,7150537634408602
5;0,7580645161290323;0,8655913978494624
Mean;0,8298387096774194;0,871236559139785
Std.Dev.;0,004640059544456007;0,006331584576251591
Min;0,6666666666666666;0,7150537634408602
Max;0,946236559139785;0,989247311827957
