Test-User;Support Vector Machine;Random Forest
7;636,1773014068604;1508,9914798736572
8;464,7853374481201;1517,9696083068848
4;447,77727127075195;1431,1444759368896
5;433,8390827178955;1408,1971645355225
10;438,0919933319092;1391,3073539733887
3;448,8024711608887;1404,2177200317383
11;442,84534454345703;1424,3452548980713
17;443,80903244018555;1482,208251953125
16;446,805477142334;1430,2031993865967
15;465,75474739074707;1468,8162803649902
2;457,805871963501;1495,1343536376953
9;454,76293563842773;1540,006399154663
1;460,768461227417;1449,1240978240967
12;453,77540588378906;1440,148115158081
6;443,8433647155762;1437,3219013214111
20;449,7950077056885;1419,2492961883545
13;460,5123996734619;1426,581621170044
19;445,80769538879395;1451,310634613037
14;441,8468475341797;1427,4499416351318
18;447,8323459625244;1469,1288471221924
Mean;459,27191972732544;1451,1427998542786
Std.Dev.;1718,477197093051;1546,3041055936344
Min;433,8390827178955;1391,3073539733887
Max;636,1773014068604;1540,006399154663
