Test-User;Support Vector Machine;Random Forest
6;2431,4286708831787;13,962745666503906
4;2305,692195892334;12,99905776977539
18;2387,575387954712;12,95161247253418
20;2339,1079902648926;13,962268829345703
14;2502,2714138031006;21,939992904663086
7;2569,1728591918945;13,990640640258789
8;2396,0821628570557;14,012575149536133
10;2381,5033435821533;16,955137252807617
12;2434,0693950653076;13,960838317871094
3;2452,846050262451;18,915653228759766
5;3393,5227394104004;16,955137252807617
19;3055,82332611084;18,43428611755371
13;2920,597791671753;18,950939178466797
15;2742,0196533203125;17,960786819458008
9;2874,57013130188;14,93215560913086
2;2544,605255126953;14,96267318725586
11;2417,3200130462646;16,956806182861328
1;2672,5411415100098;13,934850692749023
17;2364,0434741973877;13,962745666503906
16;2384,6824169158936;13,994455337524414
Mean;2578,4737706184387;15,73476791381836
Std.Dev.;77375,04083999213;5,849827433621613
Min;2305,692195892334;12,95161247253418
Max;3393,5227394104004;21,939992904663086
