Test-User;Support Vector Machine;Random Forest
6;0,7311827956989247;0,7043010752688172
4;0,8817204301075269;0,9086021505376344
18;0,9032258064516129;0,9354838709677419
20;0,9247311827956989;0,978494623655914
14;0,9354838709677419;0,9516129032258065
7;0,7688172043010753;0,8064516129032258
8;0,8709677419354839;0,9408602150537635
10;0,7903225806451613;0,7634408602150538
12;0,9193548387096774;0,9354838709677419
3;0,7956989247311828;0,7849462365591398
5;0,8064516129032258;0,8225806451612904
19;0,946236559139785;0,9838709677419355
13;0,956989247311828;0,9731182795698925
15;0,8709677419354839;0,8978494623655914
9;0,8064516129032258;0,8064516129032258
2;0,7096774193548387;0,7473118279569892
11;0,8010752688172043;0,7849462365591398
1;0,6989247311827957;0,7473118279569892
17;0,8978494623655914;0,9193548387096774
16;0,8655913978494624;0,946236559139785
Mean;0,8440860215053764;0,8669354838709677
Std.Dev.;0,006044051335414498;0,007983220603537984
Min;0,6989247311827957;0,7043010752688172
Max;0,956989247311828;0,9838709677419355
