Test-User;Support Vector Machine;Random Forest
6;0,696620583717358;0,6881720430107527
4;0,88252688172043;0,9040322580645161
18;0,9134408602150537;0,9354838709677419
20;0,9221774193548385;0,9838709677419355
14;0,9236559139784947;0,9491935483870968
7;0,7384984639016897;0,8115975422427035
8;0,8705645161290323;0,9274193548387096
10;0,7844086021505376;0,7470430107526881
12;0,9230414746543779;0,9472350230414748
3;0,7521505376344086;0,7772657450076804
5;0,789516129032258;0,8168010752688173
19;0,9395161290322581;0,9895161290322582
13;0,9588709677419356;0,9830645161290323
15;0,8616935483870968;0,9190092165898618
9;0,7762672811059909;0,7686827956989247
2;0,6996543778801844;0,7150537634408602
11;0,8001920122887864;0,7932603686635945
1;0,6568740399385561;0,7142857142857143
17;0,8980414746543779;0,9252688172043011
16;0,860752688172043;0,960483870967742
Mean;0,8324231950844853;0,8628369815668202
Std.Dev.;0,007951731708986056;0,010053101591128563
Min;0,6568740399385561;0,6881720430107527
Max;0,9588709677419356;0,9895161290322582
