Test-User;Support Vector Machine;Random Forest
6;0,8809523809523809;0,9303776683087027
18;0,9172413793103448;0,9172413793103448
11;0,8692118226600984;0,9370279146141215
10;0,8871921182266009;0,9386699507389162
7;0,8536124794745483;0,8881773399014778
14;0,9035378414688761;0,9540229885057471
2;0,7881499726327313;0,8393814997263274
15;0,8933497536945814;0,9657635467980296
9;0,8791461412151067;0,9377668308702792
3;0,8264367816091954;0,9281609195402298
13;0,9623152709359605;0,9741379310344828
5;0,8356321839080458;0,9766830870279145
20;0,9881773399014777;1,0
8;1,0;1,0
19;0,9881773399014777;1,0
12;0,9763546798029555;0,9881773399014777
4;0,9645320197044335;1,0
16;0,9077175697865354;0,9623152709359606
17;0,9103448275862069;0,9344827586206896
1;0,7724137931034483;0,8670771756978654
Mean;0,9002247847937503;0,9469731800766283
Std.Dev.;0,004117627695255433;0,0019271060289179297
Min;0,7724137931034483;0,8393814997263274
Max;1,0;1,0
