Test-User;Support Vector Machine;Random Forest
6;827,7721405029297;1660,5315208435059
18;1417,2091484069824;1741,790771484375
11;892,0907974243164;1864,2029762268066
10;839,7266864776611;1639,6424770355225
7;865,6864166259766;1593,7647819519043
14;829,9384117126465;1661,9665622711182
2;840,0406837463379;1608,7260246276855
15;880,7969093322754;1615,70405960083
9;838,756799697876;1684,0898990631104
3;889,7864818572998;1593,9030647277832
13;862,7476692199707;2402,0349979400635
5;840,9667015075684;1947,821855545044
20;865,7670021057129;1853,9812564849854
8;862,2028827667236;1685,4894161224365
19;957,3681354522705;1675,6434440612793
12;854,7444343566895;1701,4670372009277
4;1504,3482780456543;1619,9166774749756
16;829,0631771087646;1662,7771854400635
17;813,8508796691895;1573,9660263061523
1;817,828893661499;1561,9971752166748
Mean;916,5346264839172;1717,4708604812622
Std.Dev.;34105,48403872028;34449,86823165493
Min;813,8508796691895;1561,9971752166748
Max;1504,3482780456543;2402,0349979400635
