Test-User;Support Vector Machine;Random Forest
4;0,8483870967741937;0,8962365591397848
17;0,9223118279569893;0,9395161290322581
9;0,7310291858678957;0,7742511520737329
11;0,7366167434715821;0,7815092165898618
6;0,6298771121351766;0,6698924731182795
1;0,620794930875576;0,6647849462365591
8;0,9203533026113672;0,9354838709677419
10;0,6953533026113672;0,6626920122887865
3;0,7104070660522275;0,7119431643625193
2;0,6862903225806452;0,6851382488479263
5;0,6905337941628266;0,7618279569892472
15;0,8609447004608296;0,9001152073732719
20;0,9629032258064516;0,9838709677419355
7;0,6292626728110599;0,7318932411674348
12;0,91605222734255;0,9254608294930876
18;0,9104838709677419;0,9252688172043011
13;0,9698156682027649;0,9637096774193549
14;0,9354838709677419;0,9508064516129032
19;0,9346006144393242;0,9919354838709677
16;0,8838709677419355;0,9666666666666667
Mean;0,8097686251920123;0,841150153609831
Std.Dev.;0,015051089200584409;0,014237623830966656
Min;0,620794930875576;0,6626920122887865
Max;0,9698156682027649;0,9919354838709677
