Test-User;Support Vector Machine;Random Forest
14;0,9094827586206896;0,9798850574712644
8;1,0;0,9913793103448276
18;0,8596059113300492;0,8998357963875206
12;0,9724137931034482;0,980295566502463
17;0,9137931034482759;0,9741379310344828
19;0,9827586206896551;1,0
11;0,8655172413793103;0,957471264367816
5;0,85;0,9568965517241379
13;0,9458128078817735;0,9482758620689655
6;0,8344827586206895;0,8488505747126436
3;0,7844827586206896;0,8448275862068966
10;0,8810344827586207;0,9252873563218391
2;0,7229885057471265;0,7281609195402299
20;0,9827586206896551;0,9827586206896551
16;0,9;0,9637931034482758
7;0,8362068965517241;0,8413793103448276
4;0,9626436781609196;0,9540229885057471
15;0,9063218390804597;0,9310344827586207
9;0,8377668308702791;0,8827586206896552
1;0,8275862068965517;0,8074712643678161
Mean;0,8887828407224958;0,9199261083743844
Std.Dev.;0,005030247720124515;0,005026456666693629
Min;0,7229885057471265;0,7281609195402299
Max;1,0;1,0
