Test-User;Support Vector Machine;Random Forest
9;355,0839424133301;11,000633239746094
14;344,1789150238037;8,976936340332031
8;343,0814743041992;9,972810745239258
15;344,0511226654053;9,943008422851562
5;342,06128120422363;9,999513626098633
7;344,2373275756836;10,001897811889648
4;348,19483757019043;10,970830917358398
17;345,0617790222168;9,97471809387207
13;347,07188606262207;10,000467300415039
18;347,0728397369385;9,94873046875
10;344,3634510040283;8,975505828857422
1;351,09710693359375;9,979724884033203
20;346,04668617248535;9,944915771484375
12;355,87430000305176;10,003089904785156
3;350,91376304626465;8,94784927368164
16;348,76370429992676;9,973526000976562
11;349,97081756591797;9,003162384033203
2;339,86639976501465;8,976459503173828
19;348,1707572937012;8,975028991699219
6;362,6570701599121;9,97304916381836
Mean;347,8909730911255;9,777092933654785
Std.Dev.;27,337861203591274;0,3628662108212666
Min;339,86639976501465;8,94784927368164
Max;362,6570701599121;11,000633239746094
