Test-User;Support Vector Machine;Random Forest
4;0,8438556067588325;0,8608678955453148
14;0,9169354838709678;0,9302995391705069
20;0,9334101382488479;0,9823732718894008
5;0,7192815249266862;0,7239375320020481
7;0,6369303635432667;0,634885723595401
8;0,8864439324116744;0,9317588325652841
3;0,7353721547269934;0,6669808685937719
10;0,7084229390681003;0,6919610855094724
19;0,9239666247730765;0,9778033794162826
17;0,9103302611367127;0,9197388632872503
12;0,9212365591397849;0,9272273425499232
1;0,6413617744262905;0,6978750640040963
2;0,6587941628264209;0,6775985663082437
15;0,8392473118279571;0,8600998463901691
9;0,7230705674254061;0,7089477726574501
6;0,6486943164362519;0,6112030442675604
18;0,9503456221198158;0,9155913978494624
11;0,6983078749207782;0,7024518492260428
16;0,8617127496159754;0,9249231950844855
13;0,9433179723502304;0,9558755760368663
Mean;0,8050518970277034;0,8151200322974516
Std.Dev.;0,013050868438017404;0,016351116666438563
Min;0,6369303635432667;0,6112030442675604
Max;0,9503456221198158;0,9823732718894008
