Test-User;Support Vector Machine;Random Forest
19;1,0;1,0
5;0,9086206896551724;0,9626436781609196
12;0,9637931034482758;0,9741379310344828
2;0,7660919540229886;0,7799671592775042
16;0,8913793103448275;0,9775862068965517
10;0,946551724137931;0,9448275862068966
20;0,9827586206896551;0,9913793103448276
7;0,8377668308702791;0,885632183908046
3;0,8362068965517241;0,8741379310344827
17;0,896551724137931;0,9660919540229884
9;0,8435139573070608;0,8798850574712643
13;0,9343185550082103;0,9862068965517241
15;0,9120689655172413;0,9775862068965517
8;0,9775862068965517;0,9775862068965517
1;0,8224137931034482;0,7873563218390804
11;0,9;0,9488505747126437
4;0,9448275862068966;0,9655172413793104
18;0,9051724137931034;0,9051724137931034
14;0,9094827586206896;0,9798850574712644
6;0,8948275862068965;0,9413793103448277
Mean;0,9036966338259443;0,9352914614121511
Std.Dev.;0,0033776501888408946;0,0038952563457011827
Min;0,7660919540229886;0,7799671592775042
Max;1,0;1,0
