Test-User;Support Vector Machine;Random Forest
2;968,4383869171143;1871,3347911834717
18;1980,9446334838867;1851,2623310089111
6;1571,0372924804688;1845,4673290252686
17;955,5690288543701;2653,136730194092
8;916,6929721832275;1734,5247268676758
13;908,5714817047119;1727,614402770996
1;938,4620189666748;2558,3441257476807
11;910,5651378631592;1810,2777004241943
14;961,4279270172119;1784,0526103973389
15;1117,0151233673096;1838,0839824676514
16;956,2990665435791;1755,4266452789307
12;1757,4832439422607;1870,0265884399414
5;924,7171878814697;1741,370677947998
20;925,5554676055908;1829,2431831359863
9;1021,2411880493164;1846,052885055542
7;937,4644756317139;1783,4064960479736
10;1008,6991786956787;1816,7693614959717
19;955,4188251495361;1935,7402324676514
3;965,4760360717773;1914,1545295715332
4;1001,3244152069092;1852,0503044128418
Mean;1084,1201543807983;1900,9169816970825
Std.Dev.;89328,30602448972;58419,526327651845
Min;908,5714817047119;1727,614402770996
Max;1980,9446334838867;2653,136730194092
