Test-User;Support Vector Machine;Random Forest
2;0,7999726327312534;0,7990968801313629
18;0,9054187192118227;0,9172413793103448
6;0,8919540229885057;0,9185550082101805
17;0,9103448275862069;0,9344827586206896
8;0,9881773399014777;1,0
13;0,9623152709359605;0,9881773399014778
1;0,7819376026272578;0,8555829228243022
11;0,8692118226600984;0,9370279146141215
14;0,9019704433497537;0,9540229885057471
15;0,8904761904761905;0,9657635467980296
16;0,9077175697865354;0,935303776683087
12;0,9623152709359606;0,9881773399014777
5;0,8238095238095238;0,9050903119868637
20;0,9741379310344828;1,0
9;0,9000821018062398;0,9377668308702792
7;0,8460591133004925;0,8638752052545157
10;0,8871921182266009;0,9645320197044333
19;0,9881773399014777;1,0
3;0,8247126436781609;0,896223316912972
4;0,9530377668308703;1,0
Mean;0,8984510125889436;0,9380459770114943
Std.Dev.;0,0035686271637293656;0,002869106532823195
Min;0,7819376026272578;0,7990968801313629
Max;0,9881773399014777;1,0
