Test-User;Support Vector Machine;Random Forest
2;0,8275862068965517;0,8275862068965517
18;0,9195402298850575;0,9310344827586207
6;0,9080459770114943;0,9310344827586207
17;0,9195402298850575;0,9425287356321839
8;0,9885057471264368;1,0
13;0,9655172413793104;0,9885057471264368
1;0,8045977011494253;0,8620689655172413
11;0,8850574712643678;0,9425287356321839
14;0,9195402298850575;0,9655172413793104
15;0,9080459770114943;0,9655172413793104
16;0,9195402298850575;0,9425287356321839
12;0,9655172413793104;0,9885057471264368
5;0,8505747126436781;0,9080459770114943
20;0,9770114942528736;1,0
9;0,9080459770114943;0,9425287356321839
7;0,8505747126436781;0,8850574712643678
10;0,9080459770114943;0,9655172413793104
19;0,9885057471264368;1,0
3;0,8620689655172413;0,9195402298850575
4;0,9540229885057471;1,0
Mean;0,9114942528735632;0,9454022988505747
Std.Dev.;0,0026568899458316833;0,0021915048223014938
Min;0,8045977011494253;0,8275862068965517
Max;0,9885057471264368;1,0
