Test-User;Support Vector Machine;Random Forest
11;0,7489701159055998;0,8155948889819857
6;0,7467426838394581;0,7072475911185588
8;0,8288821393660104;0,8924347158218127
18;0,8375192012288789;0,9029185867895546
7;0,731874039938556;0,7770353302611368
16;0,8125192012288787;0,931221198156682
19;0,9293778801843319;0,9778801843317971
13;0,8921274961597542;0,9350614439324118
12;0,8666666666666666;0,8837557603686637
5;0,7200495740818321;0,8256179304566403
20;0,9280337941628264;0,9657834101382488
14;0,8538402457757297;0,9082565284178187
9;0,7425883256528419;0,803958944281525
4;0,8259216589861751;0,8858294930875578
10;0,7447807568775311;0,774347158218126
3;0,7378718056137411;0,733449614901228
17;0,8536517246194665;0,9048003072196621
2;0,6776753712237583;0,6887736815156171
15;0,8615242284597123;0,8728494623655915
1;0,6251186985057953;0,6753328213005633
Mean;0,7982867804238772;0,843107452583259
Std.Dev.;0,006543155869691784;0,008099728557126585
Min;0,6251186985057953;0,6753328213005633
Max;0,9293778801843319;0,9778801843317971
