Test-User;Support Vector Machine;Random Forest
11;0,7602150537634409;0,8405721966205838
6;0,7722350230414747;0,706989247311828
8;0,8409178187403994;0,9080645161290323
18;0,8629032258064516;0,9258064516129032
7;0,7784178187403994;0,7981566820276498
16;0,8203533026113672;0,9524193548387097
19;0,9427419354838711;0,9838709677419355
13;0,8875576036866359;0,9399769585253457
12;0,8829877112135176;0,9057603686635946
5;0,7530145929339478;0,827016129032258
20;0,9266129032258065;0,9774193548387098
14;0,8491935483870967;0,9268817204301074
9;0,7374807987711214;0,8071236559139785
4;0,848041474654378;0,907258064516129
10;0,7560483870967742;0,8060291858678956
3;0,7672043010752687;0,7279569892473119
17;0,854089861751152;0,9129032258064517
2;0,6922043010752689;0,6950076804915513
15;0,8676075268817204;0,8971407624633432
1;0,6331221198156682;0,6760368663594472
Mean;0,811647465437788;0,8561195189219383
Std.Dev.;0,005896358985408245;0,00881492298688744
Min;0,6331221198156682;0,6760368663594472
Max;0,9427419354838711;0,9838709677419355
