Test-User;Support Vector Machine;Random Forest
15;3974,3430614471436;15,95759391784668
11;3938,3702278137207;18,949031829833984
14;3910,2487564086914;14,959335327148438
5;3657,2213172912598;15,957355499267578
8;3676,0199069976807;14,960765838623047
3;3663,208246231079;15,958786010742188
18;3712,2509479522705;14,960289001464844
9;3690,159797668457;15,985250473022461
1;3554,499626159668;14,960050582885742
7;3680,680513381958;15,957117080688477
4;3736,401319503784;15,95926284790039
19;3658,0729484558105;16,950607299804688
10;3610,529661178589;14,957427978515625
16;3718,0562019348145;15,95759391784668
6;3702,4354934692383;14,960289001464844
20;3670,3619956970215;14,961957931518555
13;3708,141088485718;15,957832336425781
12;3662,3356342315674;14,93215560913086
17;4089,86496925354;16,957759857177734
2;3993,648052215576;21,93593978881836
Mean;3750,3424882888794;16,106820106506348
Std.Dev.;20157,895372440747;2,7124393960775706
Min;3554,499626159668;14,93215560913086
Max;4089,86496925354;21,93593978881836
