Test-User;Support Vector Machine;Random Forest
15;0,8690092165898619;0,9294354838709677
11;0,8246543778801843;0,8939324116743471
14;0,8923387096774194;0,9774193548387098
5;0,8022849462365591;0,9280721966205837
8;0,8364823348694317;0,9346774193548387
3;0,7417818740399384;0,8463517665130569
18;0,9052995391705069;0,9423963133640553
9;0,8231182795698926;0,8176075268817203
1;0,6836917562724014;0,7306835637480799
7;0,817741935483871;0,9301075268817204
4;0,8618279569892474;0,9137096774193548
19;0,957258064516129;0,9959677419354839
10;0,7942204301075269;0,8532258064516128
16;0,8311059907834102;0,9774193548387098
6;0,7687019969278034;0,8126344086021505
20;0,9494623655913978;0,9919354838709677
13;0,8980414746543779;0,9790322580645162
12;0,8891705069124425;0,9359447004608296
17;0,8794930875576037;0,9399769585253457
2;0,7204301075268817;0,7478494623655914
Mean;0,8373057475678441;0,903918970814132
Std.Dev.;0,00496694544528679;0,00577846651863139
Min;0,6836917562724014;0,7306835637480799
Max;0,957258064516129;0,9959677419354839
