Test-User;Support Vector Machine;Random Forest
8;0,8415514592933948;0,9504992319508448
7;0,7208944281524927;0,8223502304147465
20;0,9117162407484988;0,983563748079877
6;0,6826361810232778;0,729789833822092
14;0,8983521854489596;0,9768433179723501
3;0,7522308336824466;0,7546850998463903
10;0,762218963831867;0,7842584834520319
11;0,7605966614031131;0,8078281933120645
4;0,8378264208909372;0,9207373271889402
2;0,6815924219150026;0,7330133128520224
9;0,7613927291346646;0,8085253456221201
15;0,843359865940511;0,9137480798771122
16;0,8528417818740399;0,9768433179723501
18;0,8946620583717357;0,9343701996927803
13;0,9182027649769586;0,9839861751152074
5;0,769592235721268;0,8682411674347159
12;0,8842549923195085;0,9350230414746543
19;0,9161674347158218;0,9889400921658985
1;0,6728634268956849;0,7142345110087046
17;0,8762707722385142;0,9432411674347159
Mean;0,8119611929289349;0,876536093834481
Std.Dev.;0,006717943246862794;0,008998565344456146
Min;0,6728634268956849;0,7142345110087046
Max;0,9182027649769586;0,9889400921658985
