Test-User;Support Vector Machine;Random Forest
8;2238,1327152252197;12,964963912963867
7;2029,414415359497;13,960838317871094
20;2027,189016342163;13,963699340820312
6;2011,9001865386963;12,993097305297852
14;2021,8100547790527;13,59415054321289
3;2018,810749053955;13,962030410766602
10;2036,0496044158936;13,962984085083008
11;2048,13814163208;13,001441955566406
4;2100,222110748291;13,962507247924805
2;2077,232837677002;12,962818145751953
9;2080,226182937622;13,063192367553711
15;2021,277904510498;12,985944747924805
16;1974,961519241333;13,961315155029297
18;2090,0371074676514;13,18049430847168
13;2269,061326980591;12,965202331542969
5;2021,5480327606201;32,91821479797363
12;2196,4313983917236;13,104677200317383
19;1979,4204235076904;13,028144836425781
1;2057,5294494628906;13,934850692749023
17;2150,6779193878174;13,970613479614258
Mean;2072,5035548210144;14,422059059143066
Std.Dev.;6363,845165199535;18,2033498134615
Min;1974,961519241333;12,962818145751953
Max;2269,061326980591;32,91821479797363
