Test-User;Support Vector Machine;Random Forest
8;0,8655913978494624;0,9623655913978495
7;0,7580645161290323;0,8440860215053764
20;0,9247311827956989;0,9838709677419355
6;0,7258064516129032;0,7634408602150538
14;0,9139784946236559;0,978494623655914
3;0,7903225806451613;0,7795698924731183
10;0,7903225806451613;0,8010752688172043
11;0,7956989247311828;0,8333333333333334
4;0,8602150537634409;0,9301075268817204
2;0,7204301075268817;0,7741935483870968
9;0,7903225806451613;0,8333333333333334
15;0,8655913978494624;0,9193548387096774
16;0,8763440860215054;0,978494623655914
18;0,9032258064516129;0,9408602150537635
13;0,9247311827956989;0,9838709677419355
5;0,7956989247311828;0,8870967741935484
12;0,8978494623655914;0,9408602150537635
19;0,9247311827956989;0,989247311827957
1;0,7204301075268817;0,7473118279569892
17;0,8924731182795699;0,946236559139785
Mean;0,8368279569892472;0,8908602150537634
Std.Dev.;0,004981139438085326;0,006879697074806337
Min;0,7204301075268817;0,7473118279569892
Max;0,9247311827956989;0,989247311827957
