Test-User;Support Vector Machine;Random Forest
7;841,0029411315918;3074,943780899048
9;788,8903617858887;2441,4069652557373
5;767,9460048675537;2956,9008350372314
16;1070,1370239257812;2319,9729919433594
8;745,9747791290283;2279,0889739990234
12;758,9700222015381;2549,724578857422
15;918,694257736206;2741,1046028137207
11;791,8553352355957;2723,8175868988037
2;810,2829456329346;2403,3467769622803
6;803,5833835601807;2400,71177482605
17;807,9397678375244;2407,132625579834
19;801,4531135559082;2418,487787246704
20;802,945613861084;2414,782762527466
18;802,8836250305176;2419,6999073028564
1;784,1019630432129;2385,514259338379
14;810,5185031890869;2421,8201637268066
10;782,7315330505371;2395,2455520629883
3;802,3636341094971;2413,712501525879
13;809,1554641723633;2398,632526397705
4;816,7331218719482;2436,4304542541504
Mean;815,9081697463989;2500,123870372772
Std.Dev.;4536,665014648521;41739,72307458187
Min;745,9747791290283;2279,0889739990234
Max;1070,1370239257812;3074,943780899048
