Test-User;Support Vector Machine;Random Forest
7;0,8045977011494253;0,8850574712643678
9;0,8620689655172413;0,8735632183908046
5;0,9080459770114943;0,9540229885057471
16;0,9195402298850575;0,9655172413793104
8;0,9770114942528736;0,9655172413793104
12;0,9540229885057471;0,9770114942528736
15;0,9195402298850575;0,9655172413793104
11;0,8850574712643678;0,9310344827586207
2;0,7701149425287356;0,7931034482758621
6;0,9195402298850575;0,896551724137931
17;0,9195402298850575;0,9655172413793104
19;0,9770114942528736;1,0
20;0,9770114942528736;0,9885057471264368
18;0,9195402298850575;0,9195402298850575
1;0,8275862068965517;0,8160919540229885
14;0,9080459770114943;0,9770114942528736
10;0,896551724137931;0,9540229885057471
3;0,8390804597701149;0,8850574712643678
13;0,9425287356321839;0,9770114942528736
4;0,9195402298850575;0,9425287356321839
Mean;0,9022988505747126;0,9316091954022989
Std.Dev.;0,0030717399920729303;0,003071409697450125
Min;0,7701149425287356;0,7931034482758621
Max;0,9770114942528736;1,0
