Test-User;Support Vector Machine;Random Forest
19;344,10762786865234;9,945392608642578
2;340,8946990966797;8,975982666015625
12;521,693229675293;8,975505828857422
17;360,1653575897217;18,94974708557129
10;350,8782386779785;11,96742057800293
1;353,0242443084717;10,998249053955078
3;420,3917980194092;9,973287582397461
5;358,9298725128174;8,972644805908203
4;345,7627296447754;8,976221084594727
7;343,5516357421875;10,001182556152344
18;345,10231018066406;8,976221084594727
13;362,49351501464844;8,94927978515625
15;487,72740364074707;8,975982666015625
6;352,4284362792969;8,977174758911133
14;341,1839008331299;9,954452514648438
16;343,2745933532715;9,946584701538086
20;363,02900314331055;12,993574142456055
8;347,63479232788086;9,974241256713867
9;345,7620143890381;14,653682708740234
11;354,82048988342285;10,95438003540039
Mean;369,1427946090698;10,604560375213623
Std.Dev.;2348,455364983124;5,882121609346314
Min;340,8946990966797;8,94927978515625
Max;521,693229675293;18,94974708557129
