Test-User;Support Vector Machine;Random Forest
19;0,9913793103448276;1,0
2;0,8235632183908047;0,7844827586206896
12;0,9120689655172413;0,9741379310344828
17;0,9258620689655173;0,9741379310344828
10;0,9293103448275861;0,9396551724137931
1;0,7620689655172413;0,8103448275862069
3;0,8189655172413793;0,8568965517241379
5;0,834975369458128;0,9669540229885057
4;0,9655172413793104;0,9568965517241379
7;0,7867816091954023;0,8425287356321839
18;0,9051724137931034;0,8825944170771758
13;0,9344827586206896;0,9482758620689655
15;0,886206896551724;0,9775862068965517
6;0,8948275862068965;0,8655172413793103
14;0,9281609195402298;0,9747126436781609
16;0,9275862068965518;0,9775862068965517
20;0,9827586206896551;0,9827586206896551
8;0,9741379310344828;0,9913793103448276
9;0,871264367816092;0,8540229885057471
11;0,8922413793103449;0,957471264367816
Mean;0,8973665845648604;0,9258969622331691
Std.Dev.;0,003943827379098686;0,004273766598147386
Min;0,7620689655172413;0,7844827586206896
Max;0,9913793103448276;1,0
