Test-User;Support Vector Machine;Random Forest
20;577,8355598449707;10,972261428833008
10;363,02900314331055;10,508537292480469
15;365,847110748291;9,974479675292969
3;368,0768013000488;9,943246841430664
16;361,9422912597656;9,003877639770508
4;375,51164627075195;9,003400802612305
13;369,01354789733887;8,984565734863281
11;366,69921875;8,970260620117188
7;367,2609329223633;9,975194931030273
19;380,0845146179199;10,00213623046875
5;364,80212211608887;11,968135833740234
6;371,9749450683594;9,972095489501953
9;370,93186378479004;9,973287582397461
12;369,0474033355713;9,003400802612305
2;371,0362911224365;9,973287582397461
8;405,9150218963623;9,973287582397461
17;351,093053817749;9,003877639770508
1;343,54686737060547;8,975744247436523
18;356,0197353363037;8,975744247436523
14;357,58066177368164;9,973526000976562
Mean;377,86242961883545;9,75651741027832
Std.Dev.;2248,788123017107;0,6030253507560701
Min;343,54686737060547;8,970260620117188
Max;577,8355598449707;11,968135833740234
