Test-User;Support Vector Machine;Random Forest
6;0,7129032258064516;0,8357910906298003
4;0,8623655913978493;0,917741935483871
3;0,7826612903225806;0,8740399385560677
10;0,7835253456221198;0,8456221198156681
16;0,8266129032258065;0,9666666666666667
12;0,8891705069124425;0,9411290322580645
18;0,9160522273425499;0,9475806451612904
8;0,8734447004608296;0,9330645161290323
5;0,8098118279569892;0,9440860215053763
17;0,860483870967742;0,9438172043010753
2;0,7118279569892474;0,7959677419354839
1;0,7121095750128009;0,7336405529953917
15;0,8727726574500768;0,9294354838709677
20;0,9494623655913978;1,0
9;0,8024193548387096;0,889516129032258
7;0,8260752688172042;0,9005376344086021
14;0,9094086021505376;0,9583333333333334
11;0,7980414746543779;0,8995967741935483
13;0,9370967741935484;0,9838709677419355
19;0,9543010752688172;0,9959677419354839
Mean;0,8395273297491039;0,9118202764976958
Std.Dev.;0,00552368484557922;0,004387635920219633
Min;0,7118279569892474;0,7336405529953917
Max;0,9543010752688172;1,0
