Test-User;Support Vector Machine;Random Forest
9;0,7681515616999488;0,8255760368663596
19;0,9122887864823348;0,9944700460829492
12;0,8892089093701997;0,9455069124423963
16;0,836136712749616;0,9674347158218125
17;0,8625960061443932;0,9196271470465018
7;0,7246578690127079;0,8149769585253457
1;0,6361367127496159;0,7229518689196109
5;0,7861402038821395;0,8819508448540707
6;0,7124748907006971;0,7120478983382209
8;0,8308755760368666;0,9516129032258065
10;0,7638667783829075;0,8037122375832053
4;0,8320276497695853;0,9256912442396312
2;0,6782898105478751;0,7390937019969279
15;0,8468160871386679;0,907338360564167
13;0,9237746124842898;0,9657066052227342
11;0,7673614020388214;0,7958141321044547
14;0,8939359028068704;0,9592165898617512
20;0,8947807568775312;0,9889400921658985
3;0,7541893590280686;0,7493855606758831
18;0,8980798771121352;0,9224270353302612
Mean;0,8105894732507635;0,8746740445933995
Std.Dev.;0,006557195631155548;0,008559116765986885
Min;0,6361367127496159;0,7120478983382209
Max;0,9237746124842898;0,9944700460829492
