Test-User;Support Vector Machine;Random Forest
18;272,27187156677246;9,973526000976562
17;261,33227348327637;8,975744247436523
3;270,7672119140625;8,975744247436523
16;258,30864906311035;8,975982666015625
2;345,048189163208;8,975505828857422
4;277,28915214538574;8,948802947998047
14;406,88419342041016;8,949995040893555
5;260,3340148925781;8,978605270385742
9;276,3190269470215;7,979154586791992
8;288,26355934143066;9,972572326660156
15;274,27172660827637;8,007526397705078
12;260,42819023132324;8,975744247436523
6;259,3061923980713;8,974552154541016
7;257,3118209838867;8,97979736328125
20;255,28836250305176;7,978677749633789
11;258,30912590026855;8,95071029663086
10;344,08068656921387;8,976459503173828
19;272,2814083099365;7,975339889526367
1;261,32893562316895;9,97304916381836
13;263,2925510406494;8,976459503173828
Mean;281,1358571052551;8,923697471618652
Std.Dev.;1448,9319158535357;0,3428652183856684
Min;255,28836250305176;7,975339889526367
Max;406,88419342041016;9,973526000976562
