Test-User;Support Vector Machine;Random Forest
18;581,5894603729248;1318,4735774993896
17;572,840690612793;1178,6596775054932
3;577,4831771850586;1156,029224395752
16;546,6854572296143;1177,8295040130615
2;1149,9290466308594;1115,0174140930176
4;566,4868354797363;1163,0051136016846
14;610,9058856964111;1243,8204288482666
5;542,7055358886719;1130,2118301391602
9;610,4562282562256;1155,3657054901123
8;577,1818161010742;1637,6211643218994
15;731,0695648193359;1087,0697498321533
12;538,560152053833;1094,2294597625732
6;568,4487819671631;1089,1485214233398
7;545,5706119537354;1093,2555198669434
20;545,6814765930176;1097,0661640167236
11;537,5635623931885;1101,2263298034668
10;615,0970458984375;1172,0163822174072
19;587,5425338745117;1157,9344272613525
1;557,5103759765625;1179,6932220458984
13;601,3920307159424;1144,9787616729736
Mean;608,2350134849548;1174,6326088905334
Std.Dev.;17229,887443383377;14344,952189048141
Min;537,5635623931885;1087,0697498321533
Max;1149,9290466308594;1637,6211643218994
