Test-User;Support Vector Machine;Random Forest
18;0,9195402298850575;0,9310344827586207
15;0,9195402298850575;0,9770114942528736
2;0,8160919540229885;0,8505747126436781
14;0,9310344827586207;0,9540229885057471
1;0,8275862068965517;0,8505747126436781
17;0,9310344827586207;0,9425287356321839
13;0,9770114942528736;0,9770114942528736
8;1,0;1,0
4;0,9540229885057471;1,0
16;0,9195402298850575;0,9540229885057471
6;0,896551724137931;0,9425287356321839
9;0,9080459770114943;0,9425287356321839
5;0,8505747126436781;0,9540229885057471
3;0,8505747126436781;0,8735632183908046
7;0,8390804597701149;0,9195402298850575
11;0,9080459770114943;0,9425287356321839
12;0,9655172413793104;0,9770114942528736
20;1,0;1,0
10;0,896551724137931;0,9310344827586207
19;0,9885057471264368;1,0
Mean;0,9149425287356321;0,945977011494253
Std.Dev.;0,003030783458845291;0,0019698771304003182
Min;0,8160919540229885;0,8505747126436781
Max;1,0;1,0
