Test-User;Support Vector Machine;Random Forest
14;0,8752688172043012;0,9262288786482336
6;0,752720666430344;0,7254992319508448
17;0,8539205418237676;0,8729646697388632
20;0,8878648233486943;0,9713133640552996
1;0,5885618861425314;0,6707280175022111
10;0,7403644742354418;0,766436251920123
4;0,8077060931899641;0,8838709677419354
2;0,6855606758832565;0,745494111623144
16;0,8034213098729228;0,9161674347158218
7;0,7586730473827248;0,7847030209933435
12;0,8367127496159754;0,8999615975422427
8;0,8085125448028675;0,9052227342549924
15;0,8523425499231952;0,8562980030721967
18;0,8290741516547968;0,9039554531490016
5;0,7105676581483034;0,8488863287250386
19;0,9498079877112137;0,9834101382488479
9;0,7472862263184844;0,7659021086440443
3;0,7374074849881301;0,7854105571847507
13;0,8829109062980032;0,9335637480798771
11;0,7585683134070231;0,8308057533863985
Mean;0,7933626454190972;0,8488411185588607
Std.Dev.;0,006575920644359636;0,007062613316942396
Min;0,5885618861425314;0,6707280175022111
Max;0,9498079877112137;0,9834101382488479
