Test-User;Support Vector Machine;Random Forest
14;0,8774193548387096;0,9397849462365592
6;0,7798387096774194;0,7481566820276497
17;0,8514784946236559;0,8836021505376346
20;0,9024193548387096;0,9814516129032259
1;0,5901881720430108;0,6878072196620584
10;0,7665322580645161;0,788479262672811
4;0,843394777265745;0,9129032258064517
2;0,7158602150537635;0,7603302611367128
16;0,8047043010752689;0,9362903225806452
7;0,7907066052227343;0,7965053763440859
12;0,8589861751152074;0,9213517665130568
8;0,8356758832565285;0,9104838709677419
15;0,8698924731182797;0,875366568914956
18;0,8391129032258063;0,9241935483870967
5;0,7356630824372759;0,8768049155145929
19;0,957258064516129;0,9879032258064516
9;0,7495775729646698;0,7704877112135177
3;0,7583909370199693;0,7968317972350231
13;0,8743087557603686;0,948310291858679
11;0,7923387096774194;0,8757296466973887
Mean;0,8096873399897593;0,8661387201508169
Std.Dev.;0,006088288872095596;0,006906932336231504
Min;0,5901881720430108;0,6878072196620584
Max;0,957258064516129;0,9879032258064516
