Test-User;Support Vector Machine;Random Forest
8;3723,0565547943115;13,972759246826172
7;3554,600477218628;14,964580535888672
2;3886,9385719299316;14,958381652832031
15;3361,3359928131104;14,961957931518555
19;3406,961679458618;14,964103698730469
13;3333,920955657959;14,960289001464844
16;3352,3104190826416;14,960050582885742
12;3376,05619430542;15,958070755004883
20;3424,2663383483887;15,953779220581055
5;3386,1312866210938;14,961957931518555
17;3367,7189350128174;15,957117080688477
1;3144,6194648742676;14,958381652832031
10;3307,157039642334;14,960765838623047
11;3358,562231063843;15,957355499267578
3;3323,2967853546143;14,959096908569336
18;3405,0722122192383;14,93215560913086
4;3419,1553592681885;14,957189559936523
14;3479,8505306243896;14,95981216430664
9;3306,187629699707;14,960050582885742
6;3381,1068534851074;14,96124267578125
Mean;3414,9152755737305;15,108954906463623
Std.Dev.;23443,668206349455;0,22522164314864312
Min;3144,6194648742676;13,972759246826172
Max;3886,9385719299316;15,958070755004883
