Test-User;Support Vector Machine;Random Forest
8;0,7967357910906296;0,909715821812596
7;0,7605990783410139;0,8227342549923197
2;0,648399897593446;0,6956605222734255
15;0,8550307219662058;0,8797235023041475
19;0,9135176651305683;0,9834101382488479
13;0,8778033794162826;0,9217357910906299
16;0,8145964250802961;0,9117127496159754
12;0,8526497695852535;0,8942396313364056
20;0,9223118279569893;0,9614439324116744
5;0,7434366708560257;0,8559523809523811
17;0,8367651166038262;0,905837173579109
1;0,6604768887026952;0,6531746031746032
10;0,7648373132244098;0,7662058371735793
11;0,7547781967136806;0,8705394068297294
3;0,6955010043719722;0,7634443513475772
18;0,8431771633384536;0,89857910906298
4;0,8166282642089093;0,8810291858678957
14;0,844162826420891;0,9153609831029187
9;0,7963133640552996;0,7712749615975424
6;0,725080296048038;0,7622399106270074
Mean;0,7961400830352443;0,8512007123700671
Std.Dev.;0,005604893353018544;0,007421865220280063
Min;0,648399897593446;0,6531746031746032
Max;0,9223118279569893;0,9834101382488479
