Test-User;Support Vector Machine;Random Forest
13;2468,8546657562256;13,963937759399414
6;2713,2928371429443;14,95361328125
11;2364,5031452178955;13,98468017578125
12;2406,071424484253;12,96544075012207
1;2349,3289947509766;13,964176177978516
3;2530,7300090789795;13,934850692749023
5;2405,7517051696777;15,956878662109375
19;2586,946964263916;13,962745666503906
7;2424,966335296631;13,962984085083008
2;2532,4549674987793;13,962507247924805
14;3216,151475906372;13,961553573608398
9;2665,149211883545;13,962745666503906
15;2466,552257537842;14,988899230957031
4;2714,958667755127;13,960123062133789
18;2875,5881786346436;16,96014404296875
10;2971,2963104248047;13,934612274169922
8;3104,4583320617676;20,92885971069336
16;2890,207052230835;13,962507247924805
17;2697,936534881592;14,96434211730957
20;2531,3467979431152;13,961553573608398
Mean;2645,827293395996;14,659857749938965
Std.Dev.;60177,9305694663;2,790154479157536
Min;2349,3289947509766;12,96544075012207
Max;3216,151475906372;20,92885971069336
