Test-User;Support Vector Machine;Random Forest
13;0,908026113671275;0,9511904761904763
6;0,6830202056008509;0,7110878368942886
11;0,754423264907136;0,7880603267700044
12;0,8528033794162826;0,9072964669738863
1;0,6691139505655636;0,6519736535865568
3;0,7153934774902516;0,7669738863287251
5;0,7240085183633571;0,821112042079784
19;0,9321812596006144;0,9944700460829492
7;0,7445084485407067;0,7794546850998464
2;0,6421530977982591;0,684062980030722
14;0,8948959642508029;0,935752688172043
9;0,7497695852534562;0,7655529953917052
15;0,8668202764976959;0,8837173579109064
4;0,8494623655913979;0,8894393241167434
18;0,86842037890425;0,9104454685099848
10;0,746889400921659;0,7387864823348694
8;0,8033061024996508;0,9039170506912443
16;0,813863287250384;0,9471198156682028
17;0,8503107107945818;0,8926651305683563
20;0,9199692780337941;0,961904761904762
Mean;0,7994669532975983;0,8442491737653028
Std.Dev.;0,0074406724687249345;0,00981006106951686
Min;0,6421530977982591;0,6519736535865568
Max;0,9321812596006144;0,9944700460829492
